"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F1713_mz199.0872_rt1.06",1.20170227473592,17.0298022502536,0.859936104341318,0.429523069786939,0.474900734718893,-6.75213792677614,1713,1.056,199.08716,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",30.01,106933,11.8842931153796,24,"Exudate vs Leaf","Exudate","Not selected"
"F2776_mz277.1286_rt1.51",-0.315599724539534,14.0541679842801,-0.855351114201699,0.431826948866712,0.477013572269507,-6.75622548590188,2776,1.513,277.12857,"Unknown","[M+H]+","ion correlated with 3074",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",48.19,4362.66666666667,53.548315636697,24,"Exudate vs Leaf","Leaf","Not selected"
"F3587_mz342.2394_rt1.04",-3.62931247971519,11.578404568237,-0.825340951595541,0.447140696652702,0.493480732487618,-6.78257648136405,3587,1.037,342.23935,"Unknown","[M+H]+","ion correlated with 3132; ion correlated with 4312; ion correlated with 3393; ion correlated with 2891; ion correlated with 3913; ion correlated with 1544; ion correlated with 2698; ion correlated with 61; ion correlated with 3613; ion correlated with 761; ion correlated with 3432; ion correlated with 1392; ion correlated with 3479; ion correlated with 4022; ion correlated with 3786; ion correlated with 3129; ion correlated with 3160; ion correlated with 2526; ion correlated with 2908; ion correlated with 2633; ion correlated with 3603; ion correlated with 3335; ion correlated with 3569",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",195.16,4329,198.632563510393,23,"Exudate vs Leaf","Leaf","Not selected"
"F3584_mz342.203_rt1.12",-3.32562664369164,10.74913437637,-0.8119138141128,0.454123881104641,0.500732417494128,-6.79413620644721,3584,1.121,342.20303,"Unknown","[M+H]+","ion correlated with 3629; ion correlated with 4585; ion correlated with 4081; ion correlated with 4127; ion correlated with 3431; ion correlated with 4361; ion correlated with 4335; ion correlated with 3958; ion correlated with 3759; ion correlated with 2671; ion correlated with 1123; ion correlated with 3738",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",98.32,0,198106,19,"Exudate vs Leaf","Leaf","Not selected"
"F493_mz114.1027_rt0.43",-4.15810320797884,13.1474920982042,-0.796646980308578,0.462162527955665,0.509133674172575,-6.8071035050032,493,0.43,114.10274,"Unknown","[M+H]+","ion correlated with 2058; ion correlated with 1590; ion correlated with 2004; ion correlated with 2360; ion correlated with 2016; ion correlated with 1812; found in higher mz's MsMs_2814; found in higher mz's MsMs_2572; similar chromatogram in higher mz_1682; similar chromatogram in higher mz_1965; similar chromatogram in higher mz_802; similar chromatogram in higher mz_1165; similar chromatogram in higher mz_3659; similar chromatogram in higher mz_2819; similar chromatogram in higher mz_3329",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",57.39,0,1315035,18,"Exudate vs Leaf","Leaf","Not selected"
"F5085_mz739.6208_rt0.49",3.74271299080298,12.3135889575861,0.793632849123714,0.463761997201253,0.510432515505277,-6.80964124206073,5085,0.494,739.62079,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",23.63,8903,21.0558176100629,17,"Exudate vs Leaf","Exudate","Not selected"
"F3410_mz325.2377_rt2.36",-0.467806161474667,14.8871516570539,-0.781277186298211,0.470361293109033,0.517227001661564,-6.81996610829633,3410,2.355,325.2377,"Unknown","[M+H]+","ion correlated with 4628; ion correlated with 4648; similar chromatogram in higher mz_4628; similar chromatogram in higher mz_4648",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",26.59,4865,35.0665844636252,24,"Exudate vs Leaf","Leaf","Not selected"
"F1607_mz192.0869_rt0.48",0.373196203515714,15.6936291805841,0.751522598934239,0.48653444686439,0.534271562683309,-6.84430868095619,1607,0.478,192.0869,"Unknown","[M+H]+",NA,0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",144.22,5450.33333333333,213.939770086829,22,"Exudate vs Leaf","Exudate","Not selected"
"F1408_mz177.1276_rt1.19",-0.412032341018999,14.6956807379316,-0.751146085158952,0.486741637831746,0.534271562683309,-6.84461192776303,1408,1.192,177.12762,"Unknown","[M+H]+","ion correlated with 4543; ion correlated with 3574; ion correlated with 955; ion correlated with 1195; ion correlated with 3744; ion correlated with 4111; ion correlated with 4432; ion correlated with 4076; ion correlated with 1470; similar chromatogram in higher mz_3011; similar chromatogram in higher mz_2777; similar chromatogram in higher mz_4792; similar chromatogram in higher mz_2522; similar chromatogram in higher mz_4937; similar chromatogram in higher mz_4806; similar chromatogram in higher mz_3274; similar chromatogram in higher mz_4593; similar chromatogram in higher mz_4673",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",23.79,2087,68.9516283524904,24,"Exudate vs Leaf","Leaf","Not selected"
"F5142_mz782.5701_rt8.86",-1.26264937737442,17.1530482756879,-0.747345075500283,0.488836828151538,0.53608663900268,-6.84766652347497,5142,8.857,782.57013,"Unknown","[M+H]+","ion correlated with 5141",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",257.38,31338.6666666667,70.7430944809028,24,"Exudate vs Leaf","Leaf","Not selected"
"F3713_mz353.2303_rt1.44",-0.314961711317092,13.3374014540788,-0.738589172940508,0.493687740991276,0.540917795634845,-6.85465599308327,3713,1.438,353.23026,"Unknown","[M+H]+","ion correlated with 3657",0.321,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",248.25,2322.66666666667,869.869172285182,24,"Exudate vs Leaf","Leaf","Not selected"
"F319_mz101.0033_rt0.64",0.444444758091502,20.6575025838778,0.734647449727415,0.49588265139758,0.542832767174628,-6.85778099889639,319,0.638,101.00331,"Unknown","[M+H]+","ion correlated with 320",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",147.25,118086,50.1691041350868,24,"Exudate vs Leaf","Exudate","Not selected"
"F24_mz63.998_rt0.64",-0.426901601187686,21.166706346734,-0.733152601715753,0.496716848043044,0.543256084256086,-6.85896261067113,24,0.64,63.99801,"Unknown","[M+H]+","ion correlated with 23; ion correlated with 1136; found in higher mz's MsMs_110; found in higher mz's MsMs_1109; found in higher mz's MsMs_1136",0.714,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2375.66,104429,60.5567461457436,24,"Exudate vs Leaf","Leaf","Not selected"
"F2689_mz272.2954_rt2.69",-2.74796796857272,9.84854548617153,-0.720501590472143,0.503816391375095,0.550524841700599,-6.86888505374905,2689,2.693,272.29535,"Unknown","[M+H]+","ion correlated with 3301",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",44.76,1315.33333333333,215.593567991897,21,"Exudate vs Leaf","Leaf","Not selected"
"F1233_mz166.0865_rt1.1",-0.153511092081945,16.4591524381358,-0.716036831652573,0.506338849445794,0.552783600024455,-6.87235352809883,1233,1.105,166.08655,"Unknown","[M+H]+","ion correlated with 764",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",699.68,25679.6666666667,332.069105163417,24,"Exudate vs Leaf","Leaf","Not selected"
"F1431_mz179.1432_rt1.2",0.685454649502644,15.4225449584776,0.70451540090738,0.512888736840554,0.559431200830577,-6.88122303688495,1431,1.202,179.14319,"Unknown","[M+H]+","ion correlated with 955; ion correlated with 4038; ion correlated with 1625; ion correlated with 4061; ion correlated with 4076; ion correlated with 1665; ion correlated with 1470; ion correlated with 4039",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",42.6,14708.6666666667,21.4507240136871,24,"Exudate vs Leaf","Exudate","Not selected"
"F705_mz129.0522_rt0.57",0.185878199036275,18.0882532421237,0.70332204045621,0.513570496435636,0.559671977264688,-6.8821350140247,705,0.571,129.05222,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",211.73,170828,6.1189142358733,23,"Exudate vs Leaf","Exudate","Not selected"
"F2161_mz230.0053_rt9.7",-3.67702801062678,13.4687766000673,-0.700965614634414,0.514918545372083,0.560637770476869,-6.88393210504838,2161,9.697,230.00534,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",51.62,21401,5.48252499766377,19,"Exudate vs Leaf","Leaf","Not selected"
"F2935_mz288.2902_rt1.87",-0.288035934939327,13.1750140368102,-0.683049678875603,0.525247312400213,0.571371180334999,-6.89743329477412,2935,1.869,288.29022,"Unknown","[M+H]+","ion correlated with 2330",0.25,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",234.72,6005.33333333333,146.646373272657,22,"Exudate vs Leaf","Leaf","Not selected"
"F2633_mz268.1046_rt1.06",0.338524500638208,13.8064424819349,0.676823095315534,0.528869810095579,0.574796731831722,-6.90205796801006,2633,1.062,268.10458,"Unknown","[M+H]+","ion correlated with 61; ion correlated with 3613; ion correlated with 761; ion correlated with 3432; ion correlated with 1392; ion correlated with 3479; ion correlated with 4022; ion correlated with 3786; ion correlated with 3587; ion correlated with 3129; ion correlated with 3160; ion correlated with 2526; ion correlated with 3603; ion correlated with 3335; ion correlated with 3569",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",72.09,6312,120.881355932203,24,"Exudate vs Leaf","Exudate","Not selected"
"F1824_mz206.1026_rt0.45",0.355774759274299,15.9941993562868,0.660276728789932,0.538577819273242,0.584824215203682,-6.91417615787447,1824,0.448,206.10257,"Unknown","[M+H]+",NA,0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",79.36,27237,17.6487260444967,22,"Exudate vs Leaf","Exudate","Not selected"
"F1273_mz168.1022_rt0.93",0.26976987829842,14.5534555485064,0.654004477407579,0.542288715816434,0.588327525470198,-6.91870424430588,1273,0.932,168.10219,"Unknown","[M+H]+","ion correlated with 47; ion correlated with 2643; ion correlated with 4011; ion correlated with 2204; ion correlated with 2835; ion correlated with 2264; ion correlated with 2963; ion correlated with 3334; ion correlated with 3381; ion correlated with 2802; ion correlated with 2829; ion correlated with 3902; ion correlated with 3161; ion correlated with 3743; ion correlated with 1446; ion correlated with 2994; ion correlated with 3132; ion correlated with 2444; ion correlated with 3393",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",81.32,12451.3333333333,111.980780041224,24,"Exudate vs Leaf","Exudate","Not selected"
"F1289_mz169.1225_rt1.1",0.174709021197111,17.3502128074726,0.652013966293567,0.543469907645956,0.589082560609098,-6.9201336569019,1289,1.104,169.12248,"Unknown","[M+H]+","ion correlated with 4257; ion correlated with 3349; ion correlated with 3823; ion correlated with 4486; ion correlated with 3491; ion correlated with 4019; ion correlated with 4192; ion correlated with 3143; ion correlated with 4250; similar chromatogram in higher mz_4693",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",75.9,53652.3333333333,6.66048086481113,24,"Exudate vs Leaf","Exudate","Not selected"
"F3566_mz339.2168_rt1.18",0.17339953859574,16.2749768610813,0.63846663750813,0.551554057453164,0.597311887375684,-6.92976455520526,3566,1.177,339.21683,"Unknown","[M+H]+","ion correlated with 5140; ion correlated with 4543; ion correlated with 4333; ion correlated with 3143; ion correlated with 4110; ion correlated with 3772; ion correlated with 4353; ion correlated with 4341; ion correlated with 4388; ion correlated with 4166; ion correlated with 4952; ion correlated with 4041; ion correlated with 3635; ion correlated with 4797; ion correlated with 4789; ion correlated with 4792; ion correlated with 4937; ion correlated with 1381; ion correlated with 1635; ion correlated with 2013; ion correlated with 4871; ion correlated with 4381",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",23.29,27295,7.64976553341149,23,"Exudate vs Leaf","Exudate","Not selected"
"F1445_mz180.1023_rt0.91",0.239747528665684,15.0967976650139,0.628657234532195,0.557456405356725,0.603165843229113,-6.93663118611557,1445,0.91,180.10228,"Unknown","[M+H]+",NA,0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",313,10851.6666666667,161.715553780945,21,"Exudate vs Leaf","Exudate","Not selected"
"F560_mz118.1229_rt0.74",-0.222581212526532,17.0421864675504,-0.625570469901167,0.559322143542749,0.604645665414868,-6.93877323017542,560,0.737,118.12287,"Unknown","[M+H]+","ion correlated with 2416; similar chromatogram in higher mz_4075; similar chromatogram in higher mz_1574",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",58.04,25067,17.2844263603,18,"Exudate vs Leaf","Leaf","Not selected"
"F2222_mz235.0872_rt1.18",0.195748516698666,13.1859809588933,0.622716270606124,0.561050887250904,0.605974890678468,-6.94074588681158,2222,1.175,235.08717,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",80.04,598.333333333333,367.638487208009,22,"Exudate vs Leaf","Exudate","Not selected"
"F2661_mz270.9202_rt0.4",-0.386343216085496,17.854519379721,-0.615933525534444,0.565172832384774,0.609884283124547,-6.94540278986905,2661,0.397,270.9202,"Unknown","[M+H]+","ion correlated with 203; ion correlated with 186",0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",137.31,0,598342,13,"Exudate vs Leaf","Leaf","Not selected"
"F2859_mz284.171_rt0.78",0.20659545241904,16.6774588504268,0.613966920736649,0.566371566697763,0.610635063917481,-6.94674485617911,2859,0.777,284.17099,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",45.7,21021,12.458043953953,17,"Exudate vs Leaf","Exudate","Not selected"
"F1866_mz209.1176_rt1.18",0.367700694508073,16.2204040347486,0.6108937333998,0.568248051662659,0.612114582713814,-6.94883471271071,1866,1.18,209.11765,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",73.13,20202,20.8894718606148,24,"Exudate vs Leaf","Exudate","Not selected"
"F884_mz141.0547_rt0.46",0.127538693880499,17.3936592230638,0.603732494724623,0.572635977142563,0.616294393839603,-6.95366957033434,884,0.461,141.0547,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",20.4,62531.6666666667,6.66382903868911,17,"Exudate vs Leaf","Exudate","Not selected"
"F136_mz81.017_rt0.64",-0.284622147124355,24.6566884721619,-0.600471110898937,0.574641397423377,0.617904921587227,-6.95585518708262,136,0.635,81.01698,"Unknown","[M+H]+","found in higher mz's MsMs_1136; found in higher mz's MsMs_405",0.821,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3052.17,1221214,52.9924583304332,24,"Exudate vs Leaf","Leaf","Not selected"
"F5111_mz756.5501_rt9.7",2.97162655594661,12.4871303091433,0.595337354260995,0.5778070578855,0.620759086967254,-6.95927485262184,5111,9.699,756.55005,"Unknown","[M+H]+","ion correlated with 5094",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",23.55,3941.33333333333,51.0555508582058,22,"Exudate vs Leaf","Exudate","Not selected"
"F2145_mz228.2689_rt2.66",-0.110539681998308,17.3141770732667,-0.591504400289355,0.580177687653657,0.622754830072096,-6.96181146255972,2145,2.658,228.26892,"Unknown","[M+H]+",NA,0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",37.43,42265,10.3843041688355,24,"Exudate vs Leaf","Leaf","Not selected"
"F1443_mz180.1021_rt1.03",0.157628767917259,17.9569243879609,0.58053960031622,0.58699256737711,0.629513230384993,-6.96898924461583,1443,1.033,180.1021,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",82.67,34936.6666666667,35.1442759962982,24,"Exudate vs Leaf","Exudate","Not selected"
"F103_mz78.952_rt0.64",-0.491142485781853,15.2993935152519,-0.537050347128896,0.614500076463299,0.658431679458468,-6.99629529356672,103,0.64,78.95203,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",162.21,0,270125,23,"Exudate vs Leaf","Leaf","Not selected"
"F110_mz79.0213_rt0.64",-0.280938633628069,28.8727712536667,-0.534525557570674,0.616120070247699,0.659585330935368,-6.99782277656514,110,0.64,79.02131,"Unknown","[M+H]+","found in higher mz's MsMs_1136; found in higher mz's MsMs_1109; found in higher mz's MsMs_2718",0.786,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",29911.11,26594188.3333333,43.9364404891053,24,"Exudate vs Leaf","Leaf","Not selected"
