"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F4660_mz515.2449_rt1.34",1.77496946927705,24.5249667249971,11.1306868141738,0.000108794529663697,0.00374086832920911,2.09885314673421,4660,1.342,515.24487,"Unknown","[M+H]+","ion correlated with 2512",0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",323969,0,26317981,22,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F5030_mz702.2675_rt0.47",2.17471571937088,20.17242367418,11.1268459601229,0.000108974354913946,0.00374086832920911,2.09710711298154,5030,0.472,702.26752,"Unknown","[M+H]+","ion correlated with 4998",0.464,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",306.72,0,1365334,14,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F260_mz97.0287_rt0.94",2.58518295443101,19.2338133297686,11.0832966137444,0.000111038352200825,0.00374086832920911,2.07726140398731,260,0.94,97.02866,"Unknown","[M+H]+","similar chromatogram in higher mz_886; similar chromatogram in higher mz_2802; similar chromatogram in higher mz_3443",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",83.81,56925,17.4074939395004,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F1207_mz164.1072_rt1.26",1.73701265931382,16.9105227675373,11.0243190605089,0.000113908555179206,0.00374086832920911,2.0502424391951,1207,1.259,164.10722,"Unknown","[M+H]+","ion correlated with 580; ion correlated with 728",0.25,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",275.22,3108,966.614988742361,17,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F1482_mz182.9031_rt0.4",-1.47127613192671,16.2827030267653,-11.0130974342216,0.000114464661558828,0.00374086832920911,2.04508288169905,1482,0.398,182.90306,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",93.44,0,302125,19,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F115_mz79.0214_rt2.67",1.92176614223534,22.3666852251061,10.9723238411352,0.000116512767725144,0.00374086832920911,2.02628517655032,115,2.674,79.02139,"Unknown","[M+H]+",NA,0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",22.9,1401393,5.33001497080764,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F963_mz146.0069_rt0.52",2.52307839683148,19.3658383636148,10.967088873475,0.000116778887115294,0.00374086832920911,2.02386595974336,963,0.519,146.00693,"Unknown","[M+H]+",NA,0.179,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",96.58,0,1117657,22,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F110_mz79.0213_rt0.64",1.78455117741324,30.0531356621817,10.9520031914472,0.000117549839850538,0.00374086832920911,2.01688711612754,110,0.64,79.02131,"Unknown","[M+H]+","found in higher mz's MsMs_1136; found in higher mz's MsMs_1109; found in higher mz's MsMs_2718",0.786,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",29911.11,26594188.3333333,43.9364404891053,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F1709_mz198.9403_rt0.38",-1.63718831958701,18.5382656785079,-10.9446417391283,0.000117928253978973,0.00374086832920911,2.01347763887573,1709,0.384,198.94032,"Unknown","[M+H]+","ion correlated with 2198; ion correlated with 2219",0.821,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",156.47,0,3702283,24,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F2481_mz256.0819_rt0.65",6.61955007752676,16.5567026519057,10.9244865825804,0.000118971799567564,0.00374086832920911,2.00412937408506,2481,0.652,256.08191,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",720.63,0,5673333,12,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F3103_mz301.1627_rt0.42",1.45415974041058,16.6445756130887,10.9062829879746,0.000119923798623576,0.00374086832920911,1.99566942885922,3103,0.421,301.16272,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",28.58,29960,5.72914789225994,21,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F1669_mz195.9489_rt0.66",4.22587468134399,17.01738164594,10.8991170750007,0.000120301051996593,0.00374086832920911,1.99233474425918,1669,0.665,195.94887,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",54.96,1364.33333333333,306.4365234375,23,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F1728_mz200.1034_rt0.8",-2.99550777505961,16.2478774635864,-10.8079985605412,0.000125223915303629,0.0038413282126924,1.94971457934423,1728,0.801,200.10335,"Unknown","[M+H]+","ion correlated with 2277",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",80.14,3093.33333333333,131.376602391468,13,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F622_mz123.0554_rt0.69",-1.68148526695368,22.6603593834818,-10.7304505977006,0.000129604186024501,0.00387312732266146,1.91312096060768,622,0.686,123.0554,"Unknown","[M+H]+","ion correlated with 804; ion correlated with 631; ion correlated with 775; similar chromatogram in higher mz_2888; similar chromatogram in higher mz_4186",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",479.21,46195.6666666667,389.224597734324,21,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F627_mz123.117_rt5.78",1.76878779609596,13.2307094910063,10.7099424654396,0.0001307930350693,0.00387312732266146,1.90339367519117,627,5.777,123.11695,"Unknown","[M+H]+","ion correlated with 150; ion correlated with 4359; ion correlated with 4389; ion correlated with 4132; ion correlated with 4235; ion correlated with 3788; ion correlated with 3775; ion correlated with 3357; found in higher mz's MsMs_3153; found in higher mz's MsMs_2504; found in higher mz's MsMs_3357",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",9.95,5685,46.1953921913472,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F235_mz93.037_rt0.81",1.62300738248511,18.6702560141553,10.6668161870573,0.000133335832652726,0.00387312732266146,1.8828697956324,235,0.809,93.03696,"Unknown","[M+H]+","similar chromatogram in higher mz_2182; similar chromatogram in higher mz_4920; similar chromatogram in higher mz_2586; similar chromatogram in higher mz_2464; similar chromatogram in higher mz_3700; similar chromatogram in higher mz_1450",0.643,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",126.46,4645.33333333333,87.2440634191836,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F2239_mz236.9593_rt0.4",-1.54241609936839,15.7074991278063,-10.6537736092251,0.000134116447689957,0.00387312732266146,1.87664444915867,2239,0.399,236.95926,"Unknown","[M+H]+",NA,0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",211.99,3643.33333333333,152.361748833806,24,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F1386_mz176.0558_rt0.69",-1.74302161290468,16.6511133772481,-10.6425651171064,0.000134791655722579,0.00387312732266146,1.87128769386723,1386,0.687,176.05583,"Unknown","[M+H]+","ion correlated with 1390; ion correlated with 970; ion correlated with 917; ion correlated with 1979; ion correlated with 825; ion correlated with 2134; ion correlated with 1891; ion correlated with 1688; ion correlated with 1086",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",81.62,0,375909,13,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F1466_mz181.1226_rt1.14",1.59515998797604,15.5859608663829,10.5844570838949,0.000138357931081362,0.00390131916563183,1.84341501999312,1466,1.14,181.12256,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",14.54,54038,7.83915320416736,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F3028_mz295.2272_rt3.07",-1.20107122814882,15.9778572495757,-10.5708371557898,0.000139210067143691,0.00390131916563183,1.83685717276201,3028,3.068,295.22723,"Unknown","[M+H]+","ion correlated with 3261; ion correlated with 3514; similar chromatogram in higher mz_3261; similar chromatogram in higher mz_3514",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",23.86,961.666666666667,146.564750692521,20,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F4405_mz446.8886_rt0.42",1.98275322616552,15.2724682388133,10.4949080085755,0.000144077152319108,0.00394760528948335,1.80012433439949,4405,0.417,446.88855,"Unknown","[M+H]+","ion correlated with 3960; ion correlated with 4697; ion correlated with 2397",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4683.44,1901.33333333333,126.023655160329,15,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F2180_mz231.1_rt0.42",1.45341942576268,17.5071577486337,10.4908986954032,0.000144339752875382,0.00394760528948335,1.79817648622349,2180,0.418,231.09995,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",41.15,946.666666666667,460.081603939501,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F2007_mz219.0101_rt0.64",4.01964187620196,16.9886169304237,10.4142930085054,0.000149468796404837,0.00398748953166725,1.76079916946358,2007,0.639,219.01012,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",56.64,50206.6666666667,5.88220922435485,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F3649_mz348.0709_rt0.74",-2.6282757732148,19.0600586050451,-10.4130285830608,0.000149555263987913,0.00398748953166725,1.76017967268621,3649,0.735,348.07089,"Unknown","[M+H]+",NA,0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",7843.3,0,2167593,12,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F3547_mz337.2354_rt2.38",-2.25622163353591,18.1402250180435,-10.3553566030298,0.000153563432574964,0.00398748953166725,1.73183465198686,3547,2.381,337.23538,"Unknown","[M+H]+",NA,0.25,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",82.99,12442.3333333333,85.6903830699169,21,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F23_mz63.998_rt0.6",1.90619434618094,22.428260571824,10.3409996857421,0.000154581091976528,0.00398748953166725,1.72475122735097,23,0.599,63.99798,"Unknown","[M+H]+","ion correlated with 24",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",896.33,103403.333333333,61.1574079745207,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F24_mz63.998_rt0.64",1.90619434618094,22.428260571824,10.3409996857421,0.000154581091976528,0.00398748953166725,1.72475122735097,24,0.64,63.99801,"Unknown","[M+H]+","ion correlated with 23; ion correlated with 1136; found in higher mz's MsMs_110; found in higher mz's MsMs_1109; found in higher mz's MsMs_1136",0.714,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2375.66,104429,60.5567461457436,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F18_mz62.9903_rt0.64",1.47113741175031,18.8440782932114,10.2810410576705,0.000158919149406858,0.00400777622989398,1.69505083388285,18,0.643,62.9903,"Unknown","[M+H]+","ion correlated with 1427; found in higher mz's MsMs_319; found in higher mz's MsMs_136",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",173.53,5505.66666666667,92.936803874092,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F3520_mz335.2222_rt2.06",-1.86994720046428,16.2409944909871,-10.2536522463822,0.000160949046759372,0.00400777622989398,1.68142015916219,3520,2.064,335.22223,"Unknown","[M+H]+","ion correlated with 3323",0.321,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1195.39,4194,27840.8965435042,21,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F1427_mz179.0173_rt0.64",1.87271887734674,18.8107758336802,10.2485099410645,0.000161333608309654,0.00400777622989398,1.67885649753699,1427,0.638,179.01732,"Unknown","[M+H]+","ion correlated with 18",0.5,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",73.29,1481.66666666667,351.098471223022,22,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F93_mz76.0395_rt0.45",1.52009470636088,21.3862003141858,10.2113142922557,0.000164148154562544,0.00400777622989398,1.66027057883134,93,0.45,76.03948,"Unknown","[M+H]+","ion correlated with 1085; ion correlated with 71; ion correlated with 4479; similar chromatogram in higher mz_1085; similar chromatogram in higher mz_1096; similar chromatogram in higher mz_1366; similar chromatogram in higher mz_1380; similar chromatogram in higher mz_1524; similar chromatogram in higher mz_1824; similar chromatogram in higher mz_2004; similar chromatogram in higher mz_2812; similar chromatogram in higher mz_3030; similar chromatogram in higher mz_3541; similar chromatogram in higher mz_4608; similar chromatogram in higher mz_4613; similar chromatogram in higher mz_2796; similar chromatogram in higher mz_3019",0.571,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",146.37,276661,10.1243466757271,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F1085_mz155.0428_rt0.44",1.24198823216633,21.3462408437354,10.1783133752152,0.000166694495389049,0.00400777622989398,1.64371824043441,1085,0.441,155.04285,"Unknown","[M+H]+","ion correlated with 93; ion correlated with 71; ion correlated with 4479; ion correlated with 4409",0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",237.26,11427.3333333333,253.060609596033,20,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F4316_mz430.1576_rt0.87",3.41822718096724,18.3655206441615,10.1400135822963,0.000169709070658805,0.00400777622989398,1.62443409831764,4316,0.869,430.15759,"Unknown","[M+H]+",NA,0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",6124.96,0,617084,13,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F3869_mz368.2282_rt1.15",2.28804688864937,13.5420331731131,10.1333303827601,0.000170241752370339,0.00400777622989398,1.62106088864454,3869,1.149,368.22821,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",24.3,12491.6666666667,31.2686642830461,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F2894_mz286.2747_rt2.15",4.44573384129423,15.3262850018277,10.1216483156549,0.000171177669078522,0.00400777622989398,1.61515874324947,2894,2.147,286.27472,"Unknown","[M+H]+",NA,0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",70.74,905.333333333333,361.663847002574,10,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F2236_mz236.1759_rt0.68",-2.02447349025013,16.913135682004,-10.0922891792782,0.000173557047766834,0.00400777622989398,1.60029260299192,2236,0.677,236.17593,"Unknown","[M+H]+","ion correlated with 5146; ion correlated with 4364",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",41.89,17726.3333333333,22.2926366063706,16,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
