"feature_name","group_1","group_2","group_1_mean","group_2_mean","log2_fold_change","group_1_sd","group_2_sd","p_value","adjusted_p_value","fold_change","direction","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","MS/MS assigned","Formula","Ontology","Total score","S/N average","sample_to_blank_ratio","number_detected"
"F3742_mz357.1831_rt4.53","Leaf","Root",15.0253540732955,11.8060844887417,3.21926958455378,1.00499680175456,1.07407575450113,0.0194119227987834,0.034718605126525,9.31315238480236,"Higher in Leaf",3742,4.53,357.18314,"Unknown","[M+H]+","ion correlated with 4586; ion correlated with 3682; ion correlated with 2527; ion correlated with 2710; ion correlated with 2877; ion correlated with 3526; ion correlated with 3827; ion correlated with 3114",FALSE,"null","null","null",26.07,144338,13
"F3258_mz313.1802_rt1.2","Leaf","Root",15.9506073000997,12.1736616670078,3.77694563309194,0.93180866190238,0.051904916299613,0.0194286231557705,0.0347334833293843,13.7079946908037,"Higher in Leaf",3258,1.201,313.18015,"Unknown","[M+H]+","ion correlated with 4480; ion correlated with 3654; ion correlated with 1896; ion correlated with 3752; ion correlated with 3910; ion correlated with 4762; ion correlated with 3105; ion correlated with 3816; ion correlated with 4698; ion correlated with 4688; ion correlated with 4556; ion correlated with 2872; ion correlated with 3642; ion correlated with 3838; ion correlated with 2624; ion correlated with 3695; ion correlated with 3886; ion correlated with 3934; ion correlated with 4174; ion correlated with 4068; ion correlated with 4133; ion correlated with 4159",FALSE,"null","null","null",54.02,578.067714631197,13
"F406_mz108.0446_rt0.49","Leaf","Root",11.1266582637409,15.2119537455553,-4.08529548181444,0.235086310267703,1.09895023364811,0.0195247380788195,0.0348902607152341,0.0589119663587541,"Higher in Root",406,0.488,108.04455,"Unknown","[M+H]+","ion correlated with 669; found in higher mz's MsMs_669; similar chromatogram in higher mz_2889",TRUE,"null","null","null",216.98,69.0730538536253,21
"F1016_mz149.0599_rt2.67","Leaf","Root",16.047210936483,17.5244008269856,-1.47718989050255,0.478598044748366,0.216984392439725,0.0195667455069798,0.0349502557676399,0.359187763988786,"Higher in Root",1016,2.671,149.05994,"Unknown","[M+H]+",NA,FALSE,"null","null","null",7.01,31.1462431473718,24
"F2912_mz287.2371_rt4.2","Leaf","Root",13.5903298956576,17.1518433420851,-3.56151344642754,0.275720545119121,1.00596944111311,0.019583098074348,0.0349643939767765,0.0846988712450556,"Higher in Root",2912,4.195,287.23712,"Unknown","[M+H]+",NA,TRUE,"null","null","null",15.63,139141,7
"F3999_mz382.928_rt0.38","Leaf","Root",16.0321677342203,17.9007365623196,-1.86856882809928,0.158893856429436,0.537341718844103,0.0195929476838806,0.0349669143850135,0.273844948300917,"Higher in Root",3999,0.379,382.92804,"Unknown","[M+H]+","ion correlated with 4279; ion correlated with 4135",FALSE,"null","null","null",2265.76,187829,23
"F3936_mz376.1458_rt0.47","Leaf","Root",12.0135486245594,13.6824158476701,-1.66886722311074,0.424519184694792,0.0519121973635693,0.0196323688079867,0.0350221852519573,0.314500186314108,"Higher in Root",3936,0.465,376.14584,"Unknown","[M+H]+","ion correlated with 3054; ion correlated with 2397; ion correlated with 4551",FALSE,"null","null","null",2453.82,246388,6
"F532_mz117.07_rt2.08","Leaf","Root",15.6713511918315,11.224318557089,4.44703263474245,0.279847672170553,1.21940860434123,0.019829455546305,0.0353585472391944,21.8117351072136,"Higher in Leaf",532,2.079,117.07005,"Unknown","[M+H]+","ion correlated with 2502; ion correlated with 395; ion correlated with 378; ion correlated with 957; ion correlated with 1497; ion correlated with 1629; ion correlated with 1658; ion correlated with 2022; ion correlated with 1838; ion correlated with 2911; ion correlated with 1351; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 1894; ion correlated with 2137; ion correlated with 4946; ion correlated with 596; ion correlated with 1191; ion correlated with 2158; ion correlated with 4919; ion correlated with 2500; ion correlated with 3522; ion correlated with 3926; ion correlated with 4888; ion correlated with 2562; ion correlated with 56; ion correlated with 1140; ion correlated with 1167; ion correlated with 1258; ion correlated with 1468; ion correlated with 2582; ion correlated with 5039; ion correlated with 3509; ion correlated with 2347; ion correlated with 3777; ion correlated with 5027; ion correlated with 4470; ion correlated with 3472; ion correlated with 3586; found in higher mz's MsMs_3323; found in higher mz's MsMs_1751; found in higher mz's MsMs_3520; found in higher mz's MsMs_3703; found in higher mz's MsMs_2674; found in higher mz's MsMs_3079; found in higher mz's MsMs_5004; found in higher mz's MsMs_2381; found in higher mz's MsMs_2950; found in higher mz's MsMs_3851",FALSE,"null","null","null",13.2,114.388192771084,18
"F2138_mz228.1149_rt3.54","Leaf","Root",14.4604207587434,11.4857082572931,2.97471250145033,1.05308192416722,0.735691895960406,0.0199007739885554,0.0354639401188926,7.86099810192326,"Higher in Leaf",2138,3.544,228.11493,"Unknown","[M+H]+","ion correlated with 376; ion correlated with 741; ion correlated with 1141; ion correlated with 1166; ion correlated with 1521; ion correlated with 1546; ion correlated with 1893; ion correlated with 2293; ion correlated with 2563; ion correlated with 3959; ion correlated with 956; ion correlated with 1752; ion correlated with 3942; ion correlated with 4987",FALSE,"null","null","null",14.34,116975,6
"F4717_mz538.1257_rt0.5","Leaf","Root",14.4974243106494,17.8288271872112,-3.33140287656189,0.235178268013479,0.931687976751884,0.0199056768138379,0.0354639401188926,0.0993454100154362,"Higher in Root",4717,0.5,538.12567,"Unknown","[M+H]+",NA,FALSE,"null","null","null",2984.21,189928,2
"F4159_mz405.1891_rt1.26","Leaf","Root",15.8717662838484,11.7696608848591,4.10210539898929,1.02491112413185,0.0519012883464916,0.0199601654697709,0.0355353711713507,17.1734191751616,"Higher in Leaf",4159,1.261,405.18912,"Unknown","[M+H]+","ion correlated with 3258; ion correlated with 3816; ion correlated with 4698; ion correlated with 4688; ion correlated with 4556; ion correlated with 3642; ion correlated with 3838; ion correlated with 3695; ion correlated with 3886; ion correlated with 4174; ion correlated with 3131; ion correlated with 4133; ion correlated with 3513",FALSE,"null","null","null",133.76,336451,12
"F3998_mz382.2593_rt1.82","Leaf","Root",16.6110282952359,17.5925319363853,-0.981503641149466,0.263576351879518,0.0519158799533086,0.019962920870392,0.0355353711713507,0.506451618250753,"Higher in Root",3998,1.823,382.25934,"Unknown","[M+H]+","ion correlated with 3200; ion correlated with 3849; ion correlated with 3871; ion correlated with 3693; ion correlated with 4050; ion correlated with 4105",TRUE,"null","null","null",11.09,306280,3
"F4644_mz508.2017_rt0.95","Leaf","Root",13.9079114338509,11.4964774603159,2.411433973535,0.611499924112747,0.0518981917060286,0.0201489629332883,0.0358398864568462,5.32002849670258,"Higher in Leaf",4644,0.954,508.20172,"Unknown","[M+H]+",NA,FALSE,"null","null","null",3071.11,236318,14
"F2524_mz259.1293_rt0.5","Leaf","Root",10.4740539467983,17.949566727236,-7.47551278043773,2.17550030756651,0.641422812569829,0.0201512875107267,0.0358398864568462,0.00561883682577672,"Higher in Root",2524,0.504,259.12927,"Unknown","[M+H]+",NA,TRUE,"null","null","null",613.09,7013263,17
"F3948_mz377.1938_rt1.22","Leaf","Root",15.0060348990226,11.6614221481105,3.34461275091207,0.842358475355958,0.0519001310471595,0.0201679770953269,0.0358541815028034,10.1584807486857,"Higher in Leaf",3948,1.216,377.19376,"Unknown","[M+H]+","ion correlated with 4681",FALSE,"null","null","null",9.8,121483,8
"F1234_mz166.0866_rt1.17","Leaf","Root",15.3410325323386,16.1196758152895,-0.778643282950874,0.25067774396157,0.259495347389389,0.0202003550587952,0.0358963427802947,0.582914711235894,"Higher in Root",1234,1.173,166.08665,"Unknown","[M+H]+","ion correlated with 764; found in higher mz's MsMs_3360",TRUE,"null","null","null",179.95,337.913786755037,24
"F2007_mz219.0101_rt0.64","Leaf","Root",15.1396339814801,18.8777637031378,-3.73812972165764,0.961785104215866,0.110564076049996,0.0202258309240451,0.0359262080365379,0.0749395060332891,"Higher in Root",2007,0.639,219.01012,"Unknown","[M+H]+",NA,FALSE,"null","null","null",56.64,5.88220922435485,24
"F1889_mz211.0869_rt1.82","Leaf","Root",11.4451448411927,14.1422095406154,-2.69706469942271,0.95570018507117,0.617309216079766,0.0202381399391386,0.0359326700547517,0.154206480492991,"Higher in Root",1889,1.816,211.08687,"Unknown","[M+H]+",NA,TRUE,"null","null","null",196.53,251.086279597794,24
"F3372_mz321.1158_rt0.66","Leaf","Root",16.2605938196851,17.4449586554646,-1.1843648357795,0.313707460375963,0.0519158516902252,0.0202664804281943,0.0359675781132494,0.440018218750941,"Higher in Root",3372,0.664,321.11584,"Unknown","[M+H]+","ion correlated with 247; ion correlated with 4170; ion correlated with 3534; ion correlated with 2416; ion correlated with 3449",FALSE,"null","null","null",49.35,236795,3
"F3190_mz307.08_rt0.88","Leaf","Root",16.4817928656803,14.869828304689,1.61196456099125,0.248977260043647,0.534147498626753,0.020313657803093,0.0360358724041171,3.05667795499839,"Higher in Leaf",3190,0.876,307.08002,"Unknown","[M+H]+",NA,FALSE,"null","null","null",589.45,227554,16
"F4528_mz473.1195_rt0.45","Leaf","Root",15.8523364172611,14.2097332326447,1.64260318461637,0.34282646531715,0.577615521327916,0.0204594005723142,0.0362696195628153,3.1222870626843,"Higher in Leaf",4528,0.454,473.11948,"Unknown","[M+H]+","ion correlated with 1042; ion correlated with 3946; ion correlated with 4589; ion correlated with 4630; ion correlated with 4891; ion correlated with 4424; ion correlated with 4701; ion correlated with 4731; ion correlated with 4260; ion correlated with 4493; ion correlated with 4249; ion correlated with 4623; ion correlated with 4824; ion correlated with 3531; ion correlated with 3661; ion correlated with 3069; ion correlated with 3273; ion correlated with 714; ion correlated with 1420; ion correlated with 998; ion correlated with 1091; ion correlated with 1872; ion correlated with 2044; ion correlated with 4124; ion correlated with 4451; ion correlated with 4646; ion correlated with 2129; ion correlated with 977; ion correlated with 3086; ion correlated with 450; ion correlated with 3510; ion correlated with 2556; ion correlated with 4768",FALSE,"null","null","null",2783.1,151919,4
"F1441_mz180.0869_rt0.69","Leaf","Root",17.2495130500842,18.906292929965,-1.65677987988079,0.24236643866346,0.543675959318346,0.0204629272533451,0.0362696195628153,0.317146234929951,"Higher in Root",1441,0.694,180.0869,"Unknown","[M+H]+","ion correlated with 4471; ion correlated with 1567; ion correlated with 2015; ion correlated with 2543; ion correlated with 1187; ion correlated with 1700; ion correlated with 361; ion correlated with 530; ion correlated with 1376; ion correlated with 2929",FALSE,"null","null","null",157.77,18.6025882337826,24
"F2440_mz252.8828_rt0.42","Leaf","Root",18.0170829743935,18.9683189368198,-0.951235962426306,0.279853704361289,0.334247401486239,0.0205501204108416,0.0364085929809865,0.517189194088514,"Higher in Root",2440,0.417,252.8828,"Unknown","[M+H]+",NA,FALSE,"null","null","null",92.36,650121,24
"F1845_mz208.0641_rt0.75","Leaf","Root",12.5937436738363,14.2375771286531,-1.64383345481679,0.428111639804575,0.051913457472515,0.0205951142129509,0.0364615565279367,0.320005042814771,"Higher in Root",1845,0.753,208.06407,"Unknown","[M+H]+","ion correlated with 1846",FALSE,"null","null","null",157.4,2151078,14
"F3857_mz367.1217_rt1.32","Leaf","Root",9.66923380888027,11.686677701732,-2.01744389285176,0.520449601822204,0.0519004088993307,0.0206062975681111,0.0364615565279367,0.246995404876006,"Higher in Root",3857,1.32,367.12167,"Unknown","[M+H]+","ion correlated with 3843; ion correlated with 2579",TRUE,"null","null","null",117.27,552672,6
"F3831_mz365.1057_rt0.79","Leaf","Root",17.839634587987,14.8223896496593,3.01724493832774,0.649945846210702,1.06790193915721,0.0206064105667056,0.0364615565279367,8.09620005070928,"Higher in Leaf",3831,0.792,365.10565,"Unknown","[M+H]+",NA,FALSE,"null","null","null",119.46,859708,17
"F4144_mz403.1861_rt1","Leaf","Root",15.0727494964997,13.4439854369322,1.62876405956751,0.350206202993482,0.577596028663152,0.0207554404968384,0.0367095797775921,3.09247955988599,"Higher in Leaf",4144,1.005,403.18613,"Unknown","[M+H]+","ion correlated with 3369; ion correlated with 4615; ion correlated with 4387; ion correlated with 4565; ion correlated with 3709",FALSE,"null","null","null",11.14,100838,8
"F4656_mz513.1016_rt1.19","Leaf","Root",16.7929432102038,18.0049841836773,-1.2120409734735,0.323949548826874,0.0519159452035189,0.0207771694067002,0.0367323336268624,0.431657519759999,"Higher in Root",4656,1.186,513.10156,"Unknown","[M+H]+","ion correlated with 4223; ion correlated with 4412; ion correlated with 4647; ion correlated with 4838; ion correlated with 4153; ion correlated with 3739; ion correlated with 4333; ion correlated with 4192; ion correlated with 4307; ion correlated with 2871; ion correlated with 4250; ion correlated with 3654; ion correlated with 4110; ion correlated with 4080; ion correlated with 2740; ion correlated with 4003; ion correlated with 3957; ion correlated with 4960; ion correlated with 4041; ion correlated with 3635; ion correlated with 4484; ion correlated with 4803; ion correlated with 4806; ion correlated with 4726; ion correlated with 1381; ion correlated with 1635; ion correlated with 4100; ion correlated with 4516; ion correlated with 3600; ion correlated with 4942; ion correlated with 4954; ion correlated with 3934",FALSE,"null","null","null",5360.2,307941,3
"F56_mz71.0491_rt2.08","Leaf","Root",17.1744536331655,12.719441399018,4.45501223414755,0.173396476429957,1.18214204556479,0.0208099295734333,0.0367740560413589,21.9327108696979,"Higher in Leaf",56,2.08,71.04913,"Unknown","[M+H]+","ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1018; ion correlated with 1629; ion correlated with 1658; ion correlated with 420; ion correlated with 628; ion correlated with 995; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 1894; ion correlated with 2318; ion correlated with 2447; ion correlated with 2950; ion correlated with 4946; ion correlated with 596; ion correlated with 1191; ion correlated with 2158; ion correlated with 2394; ion correlated with 1140; ion correlated with 1258; ion correlated with 1468; ion correlated with 2582; ion correlated with 3907; ion correlated with 3941; ion correlated with 5039; ion correlated with 2347; ion correlated with 4118; ion correlated with 3777; ion correlated with 3979; ion correlated with 3997; similar chromatogram in higher mz_1751; similar chromatogram in higher mz_3520; similar chromatogram in higher mz_3703; similar chromatogram in higher mz_2674; found in higher mz's MsMs_2674; similar chromatogram in higher mz_3746; similar chromatogram in higher mz_5004; similar chromatogram in higher mz_2381; similar chromatogram in higher mz_2950; similar chromatogram in higher mz_3851; similar chromatogram in higher mz_1018; similar chromatogram in higher mz_2447; similar chromatogram in higher mz_2318; similar chromatogram in higher mz_742; similar chromatogram in higher mz_1629; similar chromatogram in higher mz_2582; similar chromatogram in higher mz_596; similar chromatogram in higher mz_3777; similar chromatogram in higher mz_378; similar chromatogram in higher mz_532; similar chromatogram in higher mz_628; similar chromatogram in higher mz_995; similar chromatogram in higher mz_1140; similar chromatogram in higher mz_1167; similar chromatogram in higher mz_1258; similar chromatogram in higher mz_1351; similar chromatogram in higher mz_1468; similar chromatogram in higher mz_1497; similar chromatogram in higher mz_1570; similar chromatogram in higher mz_1694; similar chromatogram in higher mz_1719; similar chromatogram in higher mz_1838; similar chromatogram in higher mz_1894; similar chromatogram in higher mz_2022; similar chromatogram in higher mz_2158; similar chromatogram in higher mz_2394; similar chromatogram in higher mz_3079; similar chromatogram in higher mz_3509; similar chromatogram in higher mz_3522; similar chromatogram in higher mz_3630; similar chromatogram in higher mz_3824; similar chromatogram in higher mz_4888; similar chromatogram in higher mz_5046; similar chromatogram in higher mz_2137; similar chromatogram in higher mz_1547",FALSE,"null","null","null",70.93,114.616346236745,24
