"feature_name","old_control_logFC","old_control_p","old_control_FDR","new_control_logFC","new_control_p","new_control_FDR","old_new_logFC","old_new_p","old_new_FDR","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","RT_flag","MSMS_flag","annotation_flag","old_significant","new_significant","age_significant","same_direction","fungal_age_category"
"F8_mz61.011_rt0.64",0.67884509712864,0.0518013804548685,0.138279214414231,2.07269269322932,4.6566915414927e-05,0.00316212418795093,-1.22773010275086,0.0104200195779813,0.0624191965304258,8,0.639,61.01101,"Unknown","[M+H]+","found in higher mz's MsMs_110; found in higher mz's MsMs_319; found in higher mz's MsMs_3120",0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",91.09,23237.6666666667,64.9634947501291,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F4999_mz685.4362_rt8.98",0.465873900422059,0.108101313641212,0.222780999683841,1.77987737649764,0.000580302880610453,0.00622746002780294,-1.14788609626638,0.0105434469052135,0.0624358483962354,4999,8.976,685.43616,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1892.75,75177.3333333333,7.6363092202984,23,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F139_mz81.0172_rt0.86",0.622786309207997,0.146721510150735,0.265770605019003,2.46920872863025,0.000215672759879146,0.00424592184326106,-1.68030487101202,0.0106035634769562,0.0625549305120433,139,0.858,81.01715,"Unknown","[M+H]+",NA,0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",14.05,1153499.33333333,20.4469407753386,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F1606_mz192.0693_rt1.05",3.0513612219264,0.00299510891022868,0.0646007615418979,0.782520639030844,0.00135272779231826,0.00997487475560564,2.43495148976517,0.0106880560305861,0.0626930829451237,1606,1.055,192.06927,"Unknown","[M+H]+","ion correlated with 1927; ion correlated with 1765; ion correlated with 3243; ion correlated with 1504; ion correlated with 4175; ion correlated with 1578; ion correlated with 2486; ion correlated with 2587; ion correlated with 2253",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",153.58,13005.6666666667,83.0873141978473,23,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F3198_mz307.1908_rt1.46",-0.0415453749550981,0.946206533560562,0.968980019414074,1.89413493986913,0.00614826661800213,0.0246582424432241,-1.76949936717259,0.0113337006559027,0.0639233171609015,3198,1.457,307.19083,"Unknown","[M+H]+","similar chromatogram in higher mz_3556",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1513.46,4158.66666666667,1774.44218286722,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,FALSE,"New-associated effect"
"F4969_mz663.455_rt8.94",0.115583990160196,0.655193664353472,0.72767225864808,1.59674374429028,0.00126375307885108,0.00982438181161624,-1.31504180900483,0.0114515741522508,0.0642623227728854,4969,8.939,663.45496,"Unknown","[M+H]+","ion correlated with 4990; ion correlated with 4968",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2891.11,236371.666666667,8.77418285814209,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F1109_mz157.0352_rt0.64",0.391324154799668,0.292682478496478,0.395949363884569,2.07063180960272,7.43590673511572e-05,0.0036322217682968,-1.51319011203382,0.0115438703137086,0.0645764734442611,1109,0.642,157.03522,"Unknown","[M+H]+","ion correlated with 1110",0.714,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",7318.87,282524.666666667,377.634592491302,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F924_mz144.0481_rt0.92",-4.73929925119514,0.0181575883083689,0.0843553008712006,0.603567305548809,0.00358107264226205,0.0174764090714859,-5.17673962514699,0.0118626390792509,0.0657475495481374,924,0.924,144.04813,"Unknown","[M+H]+","ion correlated with 1049; ion correlated with 2856; ion correlated with 4352; similar chromatogram in higher mz_1419; similar chromatogram in higher mz_2214; similar chromatogram in higher mz_2328; similar chromatogram in higher mz_3524; similar chromatogram in higher mz_3806; similar chromatogram in higher mz_1973",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",706.83,2449.66666666667,3129.28033188248,19,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,FALSE,"New-associated effect"
"F2233_mz236.105_rt0.91",-0.596607668477817,0.350223733833251,0.448705619462251,1.74377338416961,0.00146053649958962,0.0102644515605834,-2.17426121003324,0.011892871805459,0.0657475495481374,2233,0.912,236.10497,"Unknown","[M+H]+",NA,0.607,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2064.43,41453.6666666667,1384.22063458879,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,FALSE,"New-associated effect"
"F7_mz61.011_rt0.52",0.652999809022931,0.11227135316689,0.228190826554726,2.2529633755392,1.36687037165777e-05,0.00297373099685525,-1.43384600269724,0.0120628402753754,0.0661476441809969,7,0.524,61.011,"Unknown","[M+H]+","found in higher mz's MsMs_109; found in higher mz's MsMs_2175",0.25,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",136.84,30825.6666666667,57.43089316609,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F22_mz63.9979_rt0.52",0.611358219360874,0.102988525834971,0.217175618140844,2.18812453246387,6.80448116483398e-05,0.0036322217682968,-1.41064876702449,0.012186543772362,0.0661801829085445,22,0.524,63.99794,"Unknown","[M+H]+","found in higher mz's MsMs_109; found in higher mz's MsMs_1108; found in higher mz's MsMs_1135; found in higher mz's MsMs_100",0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2525.49,110460,65.3030028697911,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F109_mz79.0213_rt0.52",0.577801458396813,0.108837977359311,0.223619679219986,2.10403390257909,7.27935651781167e-05,0.0036322217682968,-1.36011490373998,0.0121724251864838,0.0661801829085445,109,0.517,79.02129,"Unknown","[M+H]+","ion correlated with 111; found in higher mz's MsMs_1135; found in higher mz's MsMs_1108",0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",43539.84,29560208.6666667,51.8656262011854,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F3053_mz297.243_rt2.38",-3.49024484625373,0.00175131181909131,0.0594885853589857,-1.27385343281028,0.000208691523796072,0.00420516955435053,-2.05024153906313,0.0124879710728509,0.0663590950401479,3053,2.381,297.24298,"Unknown","[M+H]+","ion correlated with 2808; ion correlated with 3290",0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",40.27,11354,27.9985909291061,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F135_mz81.017_rt0.52",0.609061172667772,0.100698962534047,0.213738022441304,2.15923553325335,6.83708589114462e-05,0.0036322217682968,-1.38405681977422,0.012508996483457,0.0663590950401479,135,0.517,81.01697,"Unknown","[M+H]+","ion correlated with 137; found in higher mz's MsMs_1135",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4666.81,1396171,59.4158434634128,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F137_mz81.0171_rt0.54",0.609061172667772,0.100698962534047,0.213738022441304,2.15923553325335,6.83708589114462e-05,0.0036322217682968,-1.38405681977422,0.012508996483457,0.0663590950401479,137,0.544,81.0171,"Unknown","[M+H]+","ion correlated with 135; found in higher mz's MsMs_3781; found in higher mz's MsMs_2721",0.286,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2532.71,1396171,59.4158434634128,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F2841_mz282.2797_rt6.52",1.32023127455763,0.213328062103503,0.327276114207471,-2.88168745728859,0.0154741106706078,0.0452785645742882,4.36791432740332,0.0126748749681578,0.0668933632638252,2841,6.521,282.27969,"Unknown","[M+H]+",NA,0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",56.93,1156,318.783923941227,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,FALSE,"New-associated effect"
"F1519_mz185.0713_rt1.15",4.76458741858465,0.00254591385023581,0.0617555979727435,1.55262708024354,0.00094129330253612,0.00797289476401863,3.37806661922716,0.0129425060465881,0.0677799409760475,1519,1.146,185.0713,"Unknown","[M+H]+","ion correlated with 2418; ion correlated with 523",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",210.27,102161.666666667,25.8002858186944,22,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F428_mz110.0201_rt0.09",-0.30672786828686,0.640900168666493,0.716355902809987,2.0515061572274,0.00982196207484901,0.0334993423040135,-2.19211335926106,0.0132229380208252,0.0679358553883331,428,0.093,110.02011,"Unknown","[M+H]+",NA,0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",8.95,114545.666666667,7.38038936095914,24,"Very early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,FALSE,"New-associated effect"
"F106_mz78.9994_rt0.53",0.712004011050133,0.0523093072647225,0.139143983802644,2.16185141034226,7.75921534750981e-05,0.00366946225809318,-1.28372987481258,0.0133674579856156,0.0682671423991759,106,0.532,78.99937,"Unknown","[M+H]+",NA,0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3146.21,93457.3333333333,59.8562674988854,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F1120_mz158.0814_rt0.97",1.31695542691825,0.00425706066511908,0.0664470881897342,0.403232778988099,0.0134075544056096,0.0411842334245384,1.07984004216294,0.0146591313266735,0.0689860152213004,1120,0.974,158.08145,"Unknown","[M+H]+","ion correlated with 2114; ion correlated with 309; similar chromatogram in higher mz_4843; similar chromatogram in higher mz_3246; similar chromatogram in higher mz_3674",0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",337.88,41592.6666666667,218.29227206065,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F505_mz115.087_rt0.46",-0.943913930486287,0.0994570021924637,0.212874356229336,0.814398672684546,0.000697918269518895,0.00678134830517123,-1.59219464378531,0.0143523165272076,0.0689860152213004,505,0.463,115.08695,"Unknown","[M+H]+","ion correlated with 4479; ion correlated with 2382; ion correlated with 2322; similar chromatogram in higher mz_4315; similar chromatogram in higher mz_4625; similar chromatogram in higher mz_4255; similar chromatogram in higher mz_4669",0.607,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",121.05,11432.6666666667,290.753884726393,22,"Very early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,FALSE,"New-associated effect"
"F110_mz79.0213_rt0.64",0.426531663357073,0.179666757579482,0.29626734952605,1.78455117741324,0.000117549839850538,0.00374086832920911,-1.19190197358783,0.0145575714867043,0.0689860152213004,110,0.64,79.02131,"Unknown","[M+H]+","found in higher mz's MsMs_1136; found in higher mz's MsMs_1109; found in higher mz's MsMs_2718",0.786,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",29911.11,26594188.3333333,43.9364404891053,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F142_mz81.5208_rt0.38",-0.665727635903327,0.18296732626816,0.298260241388306,-1.80685576880683,0.00091454224084353,0.00784550080518755,1.3072454039266,0.0146072684349959,0.0689860152213004,142,0.383,81.52076,"Unknown","[M+2H]2+","ion correlated with 49; ion correlated with 174; ion correlated with 195",0.857,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",486.47,41752.3333333333,788.565615519719,24,"Very early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F27_mz64.0161_rt5.78",0.0996192883870701,0.673603270217346,0.744715424364632,1.22811823598306,0.000555346326244979,0.00620271038404705,-0.962380307491368,0.0148701333423548,0.0689860152213004,27,5.779,64.01605,"Unknown","[M+H]+","ion correlated with 132; ion correlated with 3113; ion correlated with 606; ion correlated with 4371; similar chromatogram in higher mz_4371; similar chromatogram in higher mz_132; similar chromatogram in higher mz_4389; similar chromatogram in higher mz_150; similar chromatogram in higher mz_4273",0.179,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",21.35,82350.3333333333,7.07510099006695,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F4765_mz559.5183_rt9.1",0.0561696775097736,0.867132961863275,0.910469546722708,1.68291761456871,0.00507600455593575,0.0218422533831124,-1.4606298575551,0.0148255723165539,0.0689860152213004,4765,9.095,559.51831,"Unknown","[M+H]+",NA,0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",194.03,243658.666666667,8.52887565853465,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F440_mz111.0204_rt8.02",-0.0601218851624175,0.882325707444283,0.920211074349419,1.55853701309069,0.000616946303450464,0.00645377008678596,-1.45253481552583,0.0150010298029989,0.0689860152213004,440,8.023,111.0204,"Unknown","[M+H]+",NA,0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",5.07,48985.3333333333,7.30291441830715,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,FALSE,"New-associated effect"
"F2028_mz220.1184_rt0.96",3.19164242411972,0.00251340974900006,0.0617555979727435,1.18837621800867,0.00115243652534591,0.00914696123264064,2.16938321421327,0.015219725166914,0.0694216853699796,2028,0.96,220.11839,"Unknown","[M+H]+","similar chromatogram in higher mz_3191; similar chromatogram in higher mz_4845; similar chromatogram in higher mz_4839; similar chromatogram in higher mz_3066; similar chromatogram in higher mz_3376",0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1282.7,10889,1289.89761248852,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F582_mz120.0655_rt0.45",-3.38179233701048,0.0442511883010013,0.125507432818715,1.15836053926565,0.000190912431871305,0.00408840773913078,-4.3740345867994,0.0162298823086832,0.0712620061464729,582,0.453,120.06554,"Unknown","[M+H]+","ion correlated with 992; ion correlated with 2511; ion correlated with 1228",0.571,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1820.67,64534,467.869171767258,24,"Very early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,FALSE,"New-associated effect"
"F23_mz63.998_rt0.6",0.502864777415964,0.141157175009507,0.258836709701494,1.90619434618094,0.000154581091976528,0.00398748953166725,-1.23721202124107,0.0163811019181644,0.0712620061464729,23,0.599,63.99798,"Unknown","[M+H]+","ion correlated with 24",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",896.33,103403.333333333,61.1574079745207,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F24_mz63.998_rt0.64",0.502864777415964,0.141157175009507,0.258836709701494,1.90619434618094,0.000154581091976528,0.00398748953166725,-1.23721202124107,0.0163811019181644,0.0712620061464729,24,0.64,63.99801,"Unknown","[M+H]+","ion correlated with 23; ion correlated with 1136; found in higher mz's MsMs_110; found in higher mz's MsMs_1109; found in higher mz's MsMs_1136",0.714,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2375.66,104429,60.5567461457436,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F136_mz81.017_rt0.64",0.491146524090234,0.141518441735044,0.258836709701494,1.83945537198155,0.000102285178609132,0.00374086832920911,-1.18219130694443,0.0163364875174569,0.0712620061464729,136,0.635,81.01698,"Unknown","[M+H]+","found in higher mz's MsMs_1136; found in higher mz's MsMs_405",0.821,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3052.17,1221214,52.9924583304332,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F4764_mz559.5179_rt9.15",0.38453147059686,0.214704150548361,0.329164674050157,1.66782627475978,0.000538512310432149,0.00610090541124321,-1.11717715750993,0.0163836662937824,0.0712620061464729,4764,9.15,559.51794,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",411.91,198568.666666667,10.4655612052193,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F1911_mz213.0874_rt0.92",1.22196457473472,0.00342438018571684,0.065585877962684,0.510310042945336,0.0120924542212784,0.038071943248685,0.877771437919656,0.0167292947556668,0.0715525877778832,1911,0.917,213.08736,"Unknown","[M+H]+","ion correlated with 824; ion correlated with 1583; ion correlated with 1287",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",125.95,731.666666666667,2486.77343039126,13,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F725_mz130.05_rt0.46",-3.48558902207586,0.0400053359974717,0.119336576579702,1.01513156622234,0.00134579914687709,0.00997487475560564,-4.33460232293358,0.0166458585799563,0.0715525877778832,725,0.456,130.05005,"Unknown","[M+H]+","found in higher mz's MsMs_4587",0.571,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3045.47,43102.6666666667,839.251966190038,24,"Very early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,FALSE,"New-associated effect"
